Sphere,3.8412544175556764,1.0298869256697589E-4,7.09850069568966E-9,3.4831857982831014E-13,2.6198655003623455E-17,7.532513862313387E-22,3.006584369630858E-26,1.99235227813187E-29,2.0252170935637137E-30,2.024412729658503E-30,2.024412696418007E-30,1.7410885834056143E-32,7.09853741738018E-37,6.134137720603622E-41,1.0569579523168343E-45,1.0569579523168341E-45,1.0569579523168341E-45,1.0569579523168341E-45,1.0569579523168341E-45,1.0569579523168341E-45,1.0569579523168341E-45,2.780461839892249E-48,1.9454528550522125E-51,4.090123667950046E-56,8.188488367754418E-60,6.987976007390051E-60,6.9879387194146E-60,6.987938718130038E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,6.987938718130004E-60,5.722607541400728E-60,5.722266857523824E-60,5.722266848709193E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,5.722266848708661E-60,8.054795433758621E-61,1.5332756986477293E-64,5.31854196624839E-69,2.7082356957389346E-73,1.3738341336779015E-77,7.020211341496322E-82,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777318853142796E-86,1.3777316860799604E-86,1.3777316853905245E-86,1.377731685390045E-86,1.377731685390045E-86,1.377731685390045E-86,1.377731685390045E-86,1.3214133493496447E-86,1.2063282733380085E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,1.2063126914866588E-86,5.266688869954965E-87,1.8007470329000416E-91,2.698111607698686E-94,9.866199299957325E-99,5.727160944861104E-103,3.198049976842855E-107,1.2154409974150033E-111,4.354154668230938E-116,2.877703205131229E-120,3.053139002101449E-124,1.3801367231843883E-124,1.3791181345652377E-124,1.3791181030231095E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3791181030208141E-124,1.3763278833653416E-124,5.2557489890325004E-129,3.4456509678488517E-133,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,9.741969011427054E-138,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,3.397770008783271E-141,4.799507923789529E-142,4.455977244687161E-145,2.810772893943171E-149,1.0535251349115029E-153,5.5010127921234006E-158,1.4349169528410368E-162,6.424318736658875E-167,3.509353315063677E-171,9.20601436892406E-176,4.829647444959184E-179,1.6767645500185555E-183,1.2927133949391294E-187,3.301081294392497E-189,3.296223023613076E-189,3.296222886880953E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,3.2962228868761324E-189,4.286490623119624E-193,2.4508775671426904E-197,
Sum_Squares,0.9337623486447725,1.1321638994384115E-4,1.4190134167744014E-8,2.1448844887679493E-12,3.6907787741243404E-16,5.1528202568416456E-20,6.49773132233393E-24,3.536140955607478E-26,2.960584842855876E-26,2.9605274029661627E-26,2.521495564660941E-26,5.082813269065336E-30,6.6754907057441946E-34,7.272874684138756E-38,1.2011242924351006E-41,1.2011242924347804E-41,1.2011242924347797E-41,1.2011242924347797E-41,1.2011242924347797E-41,1.2011242924347797E-41,1.2011242924347797E-41,3.56393344447394E-44,3.2571173460640847E-46,3.2571173460640847E-46,3.2571173460640847E-46,3.2571173460640847E-46,3.2571173460640847E-46,3.2571173460640847E-46,3.2571173460640847E-46,8.523567170466752E-48,8.523567170466752E-48,8.52356519257568E-48,8.523565183883808E-48,8.523565183882771E-48,8.523565183882771E-48,8.523565183882771E-48,8.523565183882771E-48,2.5381570815218226E-48,2.0536349674455365E-48,2.053544515646521E-48,2.053544508848309E-48,2.0535445088472357E-48,2.0535445088472357E-48,2.0535445088472357E-48,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,9.970493229977583E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,1.2452793966024455E-49,4.1440233629305994E-50,4.044450111860759E-54,3.404022439832972E-58,2.310144529682507E-62,3.309742090934624E-66,8.826171898183811E-70,1.1530244869349546E-73,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,1.6128659961378024E-77,7.403430080093343E-80,9.068661929339346E-84,1.9592244710312836E-86,2.091312945905461E-90,2.0438643894248587E-94,2.0215649604326627E-98,2.1088876947821504E-102,2.750052637412544E-106,4.8968962971264845E-110,1.2815957557312306E-113,1.2815957557312306E-113,1.2815957557312306E-113,1.2815957557312306E-113,1.2815957557312306E-113,1.2815957557312306E-113,1.2815957557312306E-113,1.281595754270564E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,1.2815957542602972E-113,
Booth_N2,3.0031489744213372E-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zakharov,247.8590398789437,203.9341540882701,131.43984643529825,104.07424493655816,67.92846831120002,46.59629465390496,31.626593762601814,23.392645030144884,21.255410801950788,20.27960362004977,19.330847730126052,19.238440551249802,18.597633251634967,17.500602588617376,11.667035455547124,7.5534299121079,5.703291626045035,4.272899577650083,3.4169380633008344,3.004535328730186,2.8110325079068854,2.6796071092862244,2.1867467953741246,1.4012623797303772,0.7102018477653891,0.5542248955618044,0.2648875644177171,0.12048588615098131,0.07192078179410435,0.03067679976467678,0.013157321761006611,0.006577681762862067,0.002646402409320926,0.0010668975766340498,4.2309489472633236E-4,1.9578564506494625E-4,7.306409149496918E-5,4.6508404592143204E-5,4.5424329748030534E-5,4.4805008080829065E-5,4.032008786518066E-5,2.110633721781001E-5,9.090888592577326E-6,3.899475805921386E-6,1.17701202327682E-6,9.156954193085938E-7,3.0787220323521847E-7,1.2674870780669733E-7,5.84232073637027E-8,2.4220895955890934E-8,8.584619242854492E-9,4.105992954743663E-9,2.558451498648026E-9,2.558451498648026E-9,2.3081456526513235E-9,1.827472165475755E-9,8.518655390823487E-10,5.613875756121547E-10,2.418603263326241E-10,1.0742169062223308E-10,1.0742169062223308E-10,1.0742169062223308E-10,9.954897913677635E-11,7.213553924771049E-11,5.230103499198139E-11,4.4637128983039855E-11,3.840338213588945E-11,3.30930004538877E-11,3.30930004538877E-11,3.30930004538877E-11,3.228745922768518E-11,1.572402162677753E-11,5.910114392799991E-12,2.6083548058557996E-12,9.879375037783479E-13,9.879375037783479E-13,9.879375037783479E-13,9.477286144902342E-13,6.981090594316632E-13,5.336976935448862E-13,4.644958422932559E-13,4.409762279464515E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,4.303749721488407E-13,3.732119457795989E-13,1.713069299597944E-13,1.4495535622955246E-13,1.4495535622955246E-13,1.4495535622955246E-13,1.3445375734457762E-13,9.422788940901774E-14,4.930291385127089E-14,3.8567740328165906E-14,3.126016066896268E-14,3.126016066896268E-14,3.126016066896268E-14,3.1236110550426555E-14,2.2718566898360633E-14,1.9049522189492306E-14,1.8327951705273215E-14,1.7721514923386934E-14,1.7640350100656248E-14,1.7640350100656248E-14,1.7640350100656248E-14,1.7463785491397026E-14,1.728531695641669E-14,1.7219641787228894E-14,1.720814638762222E-14,1.7196294120308836E-14,1.7196294120308836E-14,1.7196294120308836E-14,1.7195148362290424E-14,1.7192858911803164E-14,1.7190308105430713E-14,1.718932346473112E-14,1.1818776478399037E-14,1.1818693379382954E-14,1.1818693379382954E-14,1.1818693379382954E-14,1.1818687026963686E-14,1.1818667892061646E-14,1.1818658495973918E-14,1.181865155322441E-14,1.0472903285192708E-14,1.0472903285192708E-14,1.0472903285192708E-14,1.0465149558223464E-14,9.669091063503799E-15,7.84243214038869E-15,6.9321719849615884E-15,6.781992178042902E-15,6.707016955742402E-15,6.707016955742402E-15,6.707016955742402E-15,6.7063818577650304E-15,2.9095485157876224E-15,1.2945383244075688E-15,5.463197694849323E-16,2.188353184542584E-16,2.188353184542584E-16,2.188353184542584E-16,2.18818418652928E-16,2.1879881918689776E-16,2.1878610697882757E-16,2.187843483463675E-16,2.1878229712841304E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.1878193797048253E-16,2.187394964463467E-16,2.187394964463467E-16,2.187394964463467E-16,2.187394964463467E-16,2.187394964463467E-16,2.187394964463467E-16,1.4103176657321066E-16,9.430352359586147E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.895525973404723E-17,7.894276163993837E-17,7.88956812970641E-17,7.8880897941061E-17,7.887167849677312E-17,7.887033518553617E-17,7.886984628237852E-17,7.886984628237852E-17,7.886984628237852E-17,7.886953964432621E-17,7.886897473691611E-17,7.886858721288502E-17,6.796445466642004E-17,6.260608109520007E-17,6.260608109520007E-17,6.260608109520007E-17,6.260608109520007E-17,5.803927754802868E-17,5.41812949626019E-17,5.333493689888055E-17,5.2620557634463415E-17,5.23438895853427E-17,5.23438895853427E-17,5.23438895853427E-17,
Three-Hump_N2,2.365537511720527E-34,6.378248608768451E-70,9.53540844140336E-104,2.6519377042653573E-138,6.348370725080187E-174,1.1252590529613759E-209,6.229167528197856E-244,1.2065681799083553E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799083533E-262,1.2065681799075126E-262,1.206568178025616E-262,1.2064976035320664E-262,1.20592965920747E-262,1.20592965920747E-262,1.20592965920747E-262,1.20592965920747E-262,1.2059296592059415E-262,1.2059296553005621E-262,1.2059054835533961E-262,8.222129168682468E-263,9.215075529473614E-294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
