Rosenbrock,1391.3670414929,390.6586515474377,200.31196214910946,125.89717214112413,90.11801295719444,54.71594017293728,39.70878532209379,30.933216921173027,28.742326866149376,22.65174982841218,19.422944770613757,17.887376245861493,15.910259086882116,14.11241209440576,13.079232394838952,11.803273346227932,11.269814765551622,10.783460326796924,10.204538310234977,9.293065907500711,8.299774346796713,7.201230239960786,6.696915854412158,6.301357896323965,6.086936394670335,5.646000451098648,5.478533544898313,5.333223543549995,5.180277988430698,4.972592363026343,4.888162622201519,4.608856636727681,4.429148683362307,4.1825459104717355,3.7813556956738603,3.532203481107088,3.3426141065766064,3.2264506710863263,3.0602633758586815,2.7795381371600425,2.668153887719878,2.580899188838138,2.471395860906163,2.346011828493772,2.2237371706232714,1.9930210827960433,1.6282132588012945,1.5558703457704202,1.4982029203613005,1.44505036347713,1.3931250172622254,1.3466972907268238,1.2589214096854149,1.090552521689031,0.980125684912209,0.9239155875602945,0.8860711558736817,0.8489787572828397,0.808780531900592,0.7743710746378865,0.754864549660332,0.7297877705321079,0.7037820813450002,0.665152566612906,0.6342962145854081,0.616040525500375,0.5955872740783185,0.5772337380123627,0.5578947410596494,0.5312023282618461,0.5084432292860673,0.491471334049766,0.47429069381794464,0.45753928901910956,0.44248700862383483,0.4326775566964891,0.42007363083791666,0.4043663320502312,0.38597514689313556,0.3643437953863341,0.34196141391532225,0.3174242697005552,0.30725892388709564,0.2900900602324564,0.27574873618880397,0.26167079570370105,0.2523127750118752,0.23903246546959933,0.22122050944138255,0.2147563224383459,0.20841263563107226,0.19941046800130646,0.18805845656291015,0.17918778941507407,0.17484209649099886,0.17135619941598873,0.1665615592083303,0.16242109379431321,0.1588621919183194,0.15393740931606867,0.14923939179612797,0.1445029599716144,0.13979357386473315,0.1345939220216147,0.12944782927199294,0.12542313622662637,0.12082086996780417,0.11692703451894008,0.11328194739138177,0.10909274242438716,0.10554752345101975,0.1023085162954612,0.09991671209626601,0.09680860070493705,0.09419468448150212,0.09064755459069539,0.08602699150571488,0.08275183122659321,0.07994247158203249,0.0769476941266629,0.07345209785185675,0.07085615229261011,0.06861123781571551,0.06617617210004861,0.06385220483566743,0.06195848252641406,0.05955420962812553,0.056888007672809784,0.054308515521467884,0.05244810931566875,0.05093087327971922,0.04928866407728702,0.047427380870656656,0.04558932507493197,0.04386342660972713,0.04239351635721272,0.03992196663985394,0.03863789070253906,0.03766577619746461,0.03650771493554937,0.03550328257748751,0.034390543986541795,0.03328183206939061,0.031848788738327596,0.029727811461103242,0.027993843821769254,0.02695887234825506,0.026075212436175055,0.025127849598191948,0.024114623602080644,0.02330686714848996,0.022135533064905143,0.02118961349458697,0.02045047461635177,0.019877020179411262,0.019471347486983363,0.01894590473864125,0.01851354506462722,0.017945692569185063,0.017529280013593978,0.017074438635140056,0.016497902460098406,0.01598988183561514,0.015176998550170035,0.014718953531502777,0.014367296078153388,0.013857440926192111,0.013387882648815755,0.012946713178881498,0.012491478728380252,0.011905780061795395,0.011485886357814437,0.011191213444490172,0.01082535403084638,0.010397045643274993,0.009972572655869698,0.009618038503894368,0.009263705378501066,0.008616011824694915,0.008277724046651587,0.008117060343703773,0.007905962333362502,0.0076859956078508046,0.00749013703584849,0.007317505966082798,0.006830580219832466,0.006235973152879443,0.0060720146252333344,0.005863312550693376,0.0056635657295952034,0.0055564210703862825,0.005434002383290604,0.005308408905922823,0.005106421341012687,0.004908001930423744,0.00482602313914794,0.004638553735823879,0.004411343609587181,0.004137245195174941,0.0038843391501472337,0.0037265045559902632,0.003635074706330749,0.00355792369396018,0.003339304495919503,0.0031839938754487248,0.0030350335389438127,0.0028937141220835073,0.002771744094328822,0.002642316874772596,0.00256526016866489,0.0025088305068450183,0.0024284523096364547,0.0023594021431530376,0.002265399862969585,0.002130495159459053,0.0020569874393743266,0.001955989065926642,0.0018924087591200049,0.0018028353996698077,0.0017107452405963903,0.0016248374842122155,0.0015303043890506317,0.001471219262938736,0.0014334170121752083,0.0013911772952079542,0.0013732065433492058,0.0013316920206296924,0.001247749143476783,0.0011953102453802367,0.0011659661749473355,0.0011437562226103816,0.0011093960205266404,0.001080047950087163,0.001010147019460012,9.523162131815733E-4,8.959709533122277E-4,8.544028634395899E-4,8.215043732306733E-4,7.790630740811378E-4,7.485353303062013E-4,7.369210183157343E-4,7.179069713713095E-4,6.967802137519177E-4,6.762184806655628E-4,6.580120414268036E-4,6.35855390240217E-4,6.0724723440311E-4,5.914178995602648E-4,5.788922191355662E-4,5.63679175744258E-4,
De_Jong_N2,0.9980038377944496,0.9980038377944496,0.9980038377944496,0.9980038377944495,0.9980038377944495,0.9980038377944495,0.9980038377944495,0.9980038377944495,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,0.9980038377944493,
Michalewicz,5.488928707793486E-5,8.089751881572065E-8,4.791209436846261E-11,2.013796940334648E-19,2.2417012446611332E-57,2.0875392218879653E-82,2.8634821457529997E-96,4.1587436596920666E-108,5.7207281597574845E-124,3.3495519535793227E-136,5.5814773237393145E-146,3.299478713863961E-154,7.059346963217134E-168,1.0363702613472403E-180,9.880981046796326E-192,7.801622455050288E-192,1.91632061878498E-211,2.4707169557223386E-223,1.1310882895544477E-235,3.2216875213991826E-246,2.721712887476517E-255,1.4521610714567112E-267,2.9841052476034634E-279,1.8885636496160836E-279,2.3731321411813204E-295,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,1.6231117152358183E-296,
Beale_N2,1.210898523649267E-16,1.1339875512552044E-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Powell,3.6468676192610046,0.027245851354485456,0.007381688559142082,0.003516322850197713,0.0016743903651987655,9.89478860095807E-4,6.983330216664486E-4,5.466884526930514E-4,3.9531741985923344E-4,3.2757870933732567E-4,2.4794257127632303E-4,1.832973108004345E-4,1.4730113478038262E-4,1.2036892695591897E-4,1.026476856267729E-4,9.11162473325001E-5,7.412523772372257E-5,6.30364106148236E-5,5.5343044535388495E-5,4.909807047095084E-5,4.391525275839011E-5,3.8558602314528323E-5,3.429269639440765E-5,3.08322433490912E-5,2.8250171411883703E-5,2.55883632732381E-5,2.3455069744763613E-5,2.1620527977236292E-5,1.9785931066272604E-5,1.8293413379365687E-5,1.7245377468338204E-5,1.5848821843184606E-5,1.484419740707308E-5,1.4099119716988388E-5,1.3316363366150463E-5,1.2193705152194914E-5,1.1518789215671562E-5,1.0709048901746434E-5,1.0203725614326153E-5,9.826596154177009E-6,9.486534795556256E-6,9.107620337887076E-6,8.713828667889073E-6,8.317844943366515E-6,7.94713772664679E-6,7.631093327309638E-6,7.26806573051669E-6,6.85657010794072E-6,6.345835258851981E-6,6.047561819227138E-6,5.646558321811325E-6,5.409687022389193E-6,5.295521756806444E-6,5.11515045516806E-6,4.943455765164589E-6,4.742846025090763E-6,4.430031846200226E-6,4.296572490279162E-6,4.194187655876844E-6,4.00344692188804E-6,3.935705200130541E-6,3.7835219641324344E-6,3.715995644455401E-6,3.6118829704354414E-6,3.5291181778406857E-6,3.4890325402473114E-6,3.4023463016390492E-6,3.344612206986645E-6,3.2315600533070485E-6,3.146419653361863E-6,3.0218761369691472E-6,2.8536877919380294E-6,2.7001612405283614E-6,2.585576609064872E-6,2.491865133782819E-6,2.482943394092713E-6,2.4247396319903875E-6,2.3844525969392047E-6,2.3363485215368975E-6,2.3018720906261582E-6,2.2326419073389446E-6,2.1600142205699295E-6,2.1195922303614383E-6,2.0753338174745947E-6,2.0227699056454606E-6,1.963224322252051E-6,1.911277290608161E-6,1.8409079562426657E-6,1.7888111987711806E-6,1.7120671294129605E-6,1.685042418221995E-6,1.6007729784638539E-6,1.5499707756865867E-6,1.5172439166605168E-6,1.4778133808680147E-6,1.448751271557061E-6,1.4186324965319075E-6,1.405138838650387E-6,1.3895217678877999E-6,1.363238679546075E-6,1.3287837993267132E-6,1.2767146377852034E-6,1.2313734634848505E-6,1.2019613666739097E-6,1.166637529963012E-6,1.1557770607145488E-6,1.1390464473936368E-6,1.110898226013273E-6,1.0993327796442395E-6,1.0765157310136057E-6,1.0579413495943777E-6,1.0351818896455404E-6,1.0260921884902593E-6,1.015450437960308E-6,1.0029381511317337E-6,9.90042708672716E-7,9.698891085601227E-7,9.610769825970552E-7,9.396822919366809E-7,9.260637424074794E-7,9.22858259336088E-7,9.149544606101953E-7,8.968359423855516E-7,8.914674720333875E-7,8.780198398824781E-7,8.652820716094648E-7,8.561730242318202E-7,8.525543947161477E-7,8.490975970110419E-7,8.37670064114291E-7,8.239876623496673E-7,8.139132272646409E-7,8.011982511830064E-7,7.734631997111935E-7,7.597132555434695E-7,7.57752134932842E-7,7.499131198198049E-7,7.421076363660632E-7,7.186285134222565E-7,7.035515505558149E-7,6.939209827832009E-7,6.81874884706673E-7,6.741031335190007E-7,6.620557322327351E-7,6.538776689308389E-7,6.453899673510578E-7,6.415283411202892E-7,6.302503861406481E-7,6.22423226267845E-7,6.133339315134435E-7,6.106835833177416E-7,6.067145041799807E-7,5.977502616790009E-7,5.859301487766865E-7,5.742133183907973E-7,5.652943802389363E-7,5.551697304629049E-7,5.482610762230165E-7,5.440992120354916E-7,5.366730626162035E-7,5.319706666205396E-7,5.240516487360602E-7,5.194232274599079E-7,5.141922164369068E-7,5.064487117293103E-7,5.051376053615498E-7,4.997545795560925E-7,4.890789815144777E-7,4.816879058122503E-7,4.7137571856907163E-7,4.658999597716837E-7,4.5457795585545503E-7,4.483669955629054E-7,4.4130979125492543E-7,4.338140028925499E-7,4.270207173222545E-7,4.191393304993352E-7,4.0839559356952037E-7,4.0478510530778985E-7,3.995389368642111E-7,3.9936395059210566E-7,3.9538197147054114E-7,3.9250235024185957E-7,3.893725246464976E-7,3.8588391344226324E-7,3.8047491976887925E-7,3.759278029935163E-7,3.7486789653844065E-7,3.742399461636602E-7,3.720676767507911E-7,3.702778314644868E-7,3.693515011512769E-7,3.6429793851194034E-7,3.625469345223832E-7,3.5841062516298294E-7,3.5841062516298294E-7,3.532026391165371E-7,3.4824967130798333E-7,3.4593589850541305E-7,3.4017989387945996E-7,3.365805990164048E-7,3.323728041528192E-7,3.312502351035582E-7,3.292332058031011E-7,3.2582937002240057E-7,3.202628903801388E-7,3.1730640834114063E-7,3.1276800881897153E-7,3.0965486490932697E-7,3.044601613770305E-7,3.044601613770305E-7,3.025862190253816E-7,2.973938991566705E-7,2.9359106200875177E-7,2.901622358473343E-7,2.889045475697115E-7,2.8537699186449297E-7,2.8373696317120205E-7,2.829866576404352E-7,2.825210077249484E-7,2.8007824840608046E-7,2.758682866117951E-7,2.735994268011442E-7,2.719851604422483E-7,2.702880761505343E-7,2.702880761505343E-7,2.6697419716393713E-7,2.6597357307950096E-7,2.6367897212238945E-7,2.6188596439468807E-7,2.5928352058279767E-7,2.5477231248994076E-7,2.534936671914456E-7,2.5263198075997425E-7,2.5010760448268945E-7,2.468800659079793E-7,2.4312742913699463E-7,2.41147654552382E-7,2.3986509174749056E-7,2.379121672334119E-7,2.3738492305760686E-7,2.3516900938933066E-7,2.3209866516121662E-7,2.307560243016467E-7,2.297267876449834E-7,2.281242625075285E-7,2.269644414261441E-7,2.261913956363729E-7,2.2544367355425E-7,2.248344879204731E-7,

